X,Real,Imaginary,Altitude
-3.33321125,-0.002907585,-0.013320354,61.064912
-3.334736641,-0.002927414,-0.013281605,61.064912
-3.336262032,-0.002959523,-0.013169005,61.064912
-3.337787424,-0.002844573,-0.013255356,61.064912
-3.339312815,-0.002886003,-0.013246889,61.064912
-3.340838206,-0.002940786,-0.013214526,61.064912
-3.342363597,-0.002926996,-0.013233395,61.064912
-3.343888988,-0.002818649,-0.013135243,61.064912
-3.345414379,-0.002903891,-0.013242882,61.064912
-3.34693977,-0.00293148,-0.013172212,61.064912
-3.348465161,-0.002845968,-0.01319695,61.064912
-3.349990552,-0.002850518,-0.013213597,61.064912
-3.351515943,-0.003006913,-0.013291988,61.064912
-3.353041334,-0.002899599,-0.013163689,61.064912
-3.354566725,-0.002857869,-0.013149435,61.064912
-3.356092116,-0.003010533,-0.013238988,61.064912
-3.357617507,-0.002876164,-0.013132537,61.064912
-3.359142898,-0.003001778,-0.013161366,61.064912
-3.360668289,-0.002915323,-0.013111996,61.064912
-3.36219368,-0.002890588,-0.012986272,61.064912
-3.363719071,-0.002832112,-0.013178958,61.064912
-3.365244462,-0.002783603,-0.013143572,61.064912
-3.366769853,-0.002972905,-0.013119958,61.064912
-3.368295244,-0.002849654,-0.013274164,61.064912
-3.369820635,-0.002829807,-0.013202885,61.064912
-3.371346026,-0.002969073,-0.013124641,61.064912
-3.372871417,-0.003033446,-0.013124672,61.064912
-3.374396808,-0.002939556,-0.013049345,61.064912
-3.3759222,-0.002839882,-0.013021134,61.064912
-3.377447591,-0.002816622,-0.013177528,61.064912
-3.378972982,-0.002910459,-0.013197282,61.064912
-3.380498373,-0.002839097,-0.013089134,61.064912
-3.382023764,-0.002985292,-0.01301153,61.064912
-3.383549155,-0.002881486,-0.013153353,61.064912
-3.385074546,-0.002896377,-0.013077251,61.064912
-3.386599937,-0.003019569,-0.013077279,61.064912
-3.388125328,-0.002838813,-0.012989045,61.064912
-3.389650719,-0.002977108,-0.01302557,61.064912
-3.39117611,-0.002843617,-0.013089535,61.064912
-3.392701501,-0.002860701,-0.012980654,61.064912
-3.394226892,-0.002793659,-0.013198045,61.064912
-3.395752283,-0.0029045,-0.013100329,61.064912
-3.397277674,-0.002921244,-0.013110382,61.064912
-3.398803065,-0.003020233,-0.01306218,61.064912
-3.400328456,-0.0029643,-0.013005986,61.064912
-3.401853847,-0.002847851,-0.013008386,61.064912
-3.403379238,-0.002877686,-0.012951843,61.064912
-3.404904629,-0.002882442,-0.013187801,61.064912
-3.40643002,-0.002957264,-0.013014017,61.064912
-3.407955411,-0.002941125,-0.013035696,61.064912
-3.409480802,-0.00288658,-0.012994191,61.064912
-3.411006193,-0.003032739,-0.01299935,61.064912
-3.412531584,-0.002906634,-0.012880856,61.064912
-3.414056976,-0.002869924,-0.012956036,61.064912
-3.415582367,-0.002814758,-0.012962108,61.064912
-3.417107758,-0.002830213,-0.013056536,61.064912
-3.418633149,-0.002886336,-0.013028298,61.064912
-3.42015854,-0.002921726,-0.012963728,61.064912
-3.421683931,-0.0028616,-0.012977887,61.064912
-3.423209322,-0.002833607,-0.013079442,61.064912
-3.424734713,-0.003007434,-0.013000759,61.064912
-3.426260104,-0.002897608,-0.012975229,61.064912
-3.427785495,-0.002926288,-0.012923609,61.064912
-3.429310886,-0.002940033,-0.013031709,61.064912
-3.430836277,-0.002937565,-0.012866023,61.064912
-3.432361668,-0.002956714,-0.012994367,61.064912
-3.433887059,-0.002893191,-0.012876677,61.064912
-3.43541245,-0.002900069,-0.012943556,61.064912
-3.436937841,-0.002893707,-0.012906286,61.064912
-3.438463232,-0.002799601,-0.012929121,61.064912
-3.439988623,-0.002950014,-0.013012539,61.064912
-3.441514014,-0.002914777,-0.012893537,61.064912
-3.443039405,-0.002838459,-0.012879577,61.064912
-3.444564796,-0.002930829,-0.012985569,61.064912
-3.446090187,-0.003004384,-0.012864824,61.064912
-3.447615578,-0.002744534,-0.012904699,61.064912
-3.449140969,-0.002939992,-0.013046868,61.064912
-3.45066636,-0.002991027,-0.012799862,61.064912
-3.452191752,-0.002885423,-0.012922622,61.064912
-3.453717143,-0.002953634,-0.012890284,61.064912
-3.455242534,-0.002912444,-0.012902414,61.064912
-3.456767925,-0.002929966,-0.012792446,61.064912
-3.458293316,-0.002907013,-0.012915815,61.064912
-3.459818707,-0.00298881,-0.012873828,61.064912
-3.461344098,-0.002857603,-0.012793522,61.064912
-3.462869489,-0.002847041,-0.012864583,61.064912
-3.46439488,-0.002914964,-0.01292247,61.064912
-3.465920271,-0.002905701,-0.012889984,61.064912
-3.467445662,-0.002864054,-0.012788261,61.064912
-3.468971053,-0.002929816,-0.012867231,61.064912
-3.470496444,-0.002915836,-0.012854681,61.064912
-3.472021835,-0.002890864,-0.012763928,61.064912
-3.473547226,-0.00277717,-0.01282959,61.064912
-3.475072617,-0.00288863,-0.012939413,61.064912
-3.476598008,-0.002987075,-0.012823969,61.064912
-3.478123399,-0.002866126,-0.012855985,61.064912
-3.47964879,-0.002877825,-0.012835024,61.064912
-3.481174181,-0.002942337,-0.012871648,61.064912
-3.482699572,-0.002888325,-0.012781268,61.064912
-3.484224963,-0.003009174,-0.012798801,61.064912
-3.485750354,-0.00292568,-0.012734215,61.064912
-3.487275745,-0.002889552,-0.012763462,61.064912
-3.488801136,-0.002892525,-0.012767635,61.064912
-3.490326527,-0.002867238,-0.012684817,61.064912
-3.491851919,-0.002832919,-0.012755013,61.064912
-3.49337731,-0.002832941,-0.012894501,61.064912
-3.494902701,-0.002771412,-0.0128323,61.064912
-3.496428092,-0.00299592,-0.0129282,61.064912
-3.497953483,-0.002979876,-0.012753386,61.064912
-3.499478874,-0.002950673,-0.012762351,61.064912
-3.501004265,-0.002816596,-0.012701248,61.064912
-3.502529656,-0.002989452,-0.012763644,61.064912
-3.504055047,-0.002842105,-0.012757183,61.064912
-3.505580438,-0.003041287,-0.012817145,61.064912
-3.507105829,-0.002858655,-0.0126698,61.064912
-3.50863122,-0.002816805,-0.012748017,61.064912
-3.510156611,-0.002852165,-0.012741391,61.064912
-3.511682002,-0.002930277,-0.012690529,61.064912
-3.513207393,-0.002942697,-0.012785589,61.064912
-3.514732784,-0.002827026,-0.012813302,61.064912
-3.516258175,-0.003019712,-0.012766325,61.064912
-3.517783566,-0.00282507,-0.012674251,61.064912
-3.519308957,-0.002948183,-0.012690765,61.064912
-3.520834348,-0.002938081,-0.012738938,61.064912
-3.522359739,-0.002863697,-0.012662967,61.064912
-3.52388513,-0.002961157,-0.012702698,61.064912
-3.525410521,-0.002857937,-0.012706818,61.064912
-3.526935912,-0.002875489,-0.012763783,61.064912
-3.528461303,-0.002912918,-0.012778924,61.064912
-3.529986695,-0.002857958,-0.012622607,61.064912
-3.531512086,-0.002993042,-0.012673011,61.064912
-3.533037477,-0.002869749,-0.012735725,61.064912
-3.534562868,-0.002954324,-0.012756784,61.064912
-3.536088259,-0.002917062,-0.012633014,61.064912
-3.53761365,-0.002865963,-0.012609617,61.064912
-3.539139041,-0.002944757,-0.012725498,61.064912
-3.540664432,-0.00297803,-0.012573938,61.064912
-3.542189823,-0.002886691,-0.012694701,61.064912
-3.543715214,-0.002949458,-0.012648394,61.064912
-3.545240605,-0.002934592,-0.012619147,61.064912
-3.546765996,-0.002982571,-0.012611998,61.064912
-3.548291387,-0.002786614,-0.012576316,61.064912
-3.549816778,-0.0028838,-0.012646566,61.064912
-3.551342169,-0.002983143,-0.012629826,61.064912
-3.55286756,-0.002899215,-0.012587616,61.064912
-3.554392951,-0.002799669,-0.012567879,61.064912
-3.555918342,-0.002905323,-0.01267061,61.064912
-3.557443733,-0.002841467,-0.012582756,61.064912
-3.558969124,-0.002804748,-0.012628004,61.064912
-3.560494515,-0.002895028,-0.012670776,61.064912
-3.562019906,-0.002912206,-0.012713356,61.064912
-3.563545297,-0.00295212,-0.012658683,61.064912
-3.565070688,-0.002958073,-0.012506048,61.064912
-3.566596079,-0.002865438,-0.012704431,61.064912
-3.568121471,-0.003033007,-0.012628135,61.064912
-3.569646862,-0.002948742,-0.012523518,61.064912
-3.571172253,-0.002955142,-0.012486367,61.064912
-3.572697644,-0.002941563,-0.012580174,61.064912
-3.574223035,-0.002848079,-0.012507475,61.064912
-3.575748426,-0.002918021,-0.012496817,61.064912
-3.577273817,-0.002797342,-0.012517781,61.064912
-3.578799208,-0.002807623,-0.012622907,61.064912
-3.580324599,-0.002902374,-0.012537628,61.064912
-3.58184999,-0.002857976,-0.01261912,61.064912
-3.583375381,-0.002924793,-0.012586975,61.064912
-3.584900772,-0.002860906,-0.012549056,61.064912
-3.586426163,-0.002990841,-0.012517893,61.064912
-3.587951554,-0.002840522,-0.012504511,61.064912
-3.589476945,-0.002908416,-0.012573834,61.064912
-3.591002336,-0.002778874,-0.012562798,61.064912
-3.592527727,-0.00290318,-0.012586939,61.064912
-3.594053118,-0.003019101,-0.012575769,61.064912
-3.595578509,-0.0028868,-0.012464098,61.064912
-3.5971039,-0.002900025,-0.01255923,61.064912
-3.598629291,-0.00280455,-0.012481207,61.064912
-3.600154682,-0.002931826,-0.012562803,61.064912
-3.601680073,-0.002963734,-0.012549248,61.064912
-3.603205464,-0.002979122,-0.012538747,61.064912
-3.604730855,-0.002883145,-0.012441749,61.064912
-3.606256247,-0.002848232,-0.012465187,61.064912
-3.607781638,-0.002902611,-0.012540905,61.064912
-3.609307029,-0.002875163,-0.012417743,61.064912
-3.61083242,-0.002960874,-0.012556278,61.064912
-3.612357811,-0.002919491,-0.01253955,61.064912
-3.613883202,-0.002904058,-0.012526076,61.064912
-3.615408593,-0.002933935,-0.012479804,61.064912
-3.616933984,-0.002961419,-0.012510263,61.064912
-3.618459375,-0.002943435,-0.012490149,61.064912
-3.619984766,-0.002901093,-0.01243454,61.064912
-3.621510157,-0.003009547,-0.012455486,61.064912
-3.623035548,-0.002847169,-0.012408444,61.064912
-3.624560939,-0.003048963,-0.012415464,61.064912
-3.62608633,-0.002969741,-0.012434591,61.064912
-3.627611721,-0.002892052,-0.012364526,61.064912
-3.629137112,-0.002877722,-0.012362465,61.064912
-3.630662503,-0.002910495,-0.012451171,61.064912
-3.632187894,-0.002884704,-0.012314373,61.064912
-3.633713285,-0.002769293,-0.012381242,61.064912
-3.635238676,-0.002926026,-0.012489698,61.064912
-3.636764067,-0.002850051,-0.012393169,61.064912
-3.638289458,-0.002825138,-0.012496694,61.064912
-3.639814849,-0.002993685,-0.012458771,61.064912
-3.64134024,-0.002909639,-0.012323095,61.064912
-3.642865631,-0.002928777,-0.012387238,61.064912
-3.644391023,-0.002794981,-0.012428745,61.064912
-3.645916414,-0.002945713,-0.012474944,61.064912
-3.647441805,-0.002880434,-0.012429154,61.064912
-3.648967196,-0.002912004,-0.012330772,61.064912
-3.650492587,-0.002909018,-0.012429297,61.064912
-3.652017978,-0.002873207,-0.012371443,61.064912
-3.653543369,-0.002975972,-0.012437288,61.064912
-3.65506876,-0.002971275,-0.012411174,61.064912
-3.656594151,-0.002915263,-0.012271415,61.064912
-3.658119542,-0.002924884,-0.012398771,61.064912
-3.659644933,-0.002908492,-0.01233852,61.064912
-3.661170324,-0.00296092,-0.012265611,61.064912
-3.662695715,-0.002795436,-0.012468795,61.064912
-3.664221106,-0.00295825,-0.0122849,61.064912
-3.665746497,-0.002947203,-0.012376163,61.064912
-3.667271888,-0.002967164,-0.012315758,61.064912
-3.668797279,-0.002959118,-0.012223688,61.064912
-3.67032267,-0.002835324,-0.012340211,61.064912
-3.671848061,-0.002893172,-0.012308395,61.064912
-3.673373452,-0.002936869,-0.012360901,61.064912
-3.674898843,-0.002846429,-0.012221987,61.064912
-3.676424234,-0.002888287,-0.012350464,61.064912
-3.677949625,-0.002902037,-0.01232477,61.064912
-3.679475016,-0.00283201,-0.012370553,61.064912
-3.681000407,-0.002969394,-0.012307793,61.064912
-3.682525799,-0.002893164,-0.012255244,61.064912
-3.68405119,-0.002916875,-0.012321967,61.064912
-3.685576581,-0.002856256,-0.012318638,61.064912
-3.687101972,-0.002946723,-0.012258769,61.064912
-3.688627363,-0.002859571,-0.012380061,61.064912
-3.690152754,-0.002946887,-0.01228626,61.064912
-3.691678145,-0.002883108,-0.012223666,61.064912
-3.693203536,-0.002967094,-0.012298339,61.064912
-3.694728927,-0.003000041,-0.012242609,61.064912
-3.696254318,-0.002856358,-0.012252428,61.064912
-3.697779709,-0.00287876,-0.012309447,61.064912
-3.6993051,-0.002890363,-0.012146281,61.064912
-3.700830491,-0.002879282,-0.012278782,61.064912
-3.702355882,-0.002869062,-0.012186215,61.064912
-3.703881273,-0.00293285,-0.012324465,61.064912
-3.705406664,-0.002927397,-0.012324068,61.064912
-3.706932055,-0.002919139,-0.012230884,61.064912
-3.708457446,-0.00293983,-0.012301285,61.064912
-3.709982837,-0.002878801,-0.012162853,61.064912
-3.711508228,-0.002924444,-0.012184385,61.064912
-3.713033619,-0.002934168,-0.012212736,61.064912
-3.71455901,-0.002864247,-0.012227129,61.064912
-3.716084401,-0.002907066,-0.012141216,61.064912
-3.717609792,-0.002958585,-0.012191282,61.064912
-3.719135183,-0.002786052,-0.01223334,61.064912
-3.720660575,-0.002898,-0.012180857,61.064912
-3.722185966,-0.002901407,-0.012245844,61.064912
-3.723711357,-0.002960803,-0.012241399,61.064912
-3.725236748,-0.002836111,-0.012124765,61.064912
-3.726762139,-0.002958176,-0.012243602,61.064912
-3.72828753,-0.002846445,-0.012231519,61.064912
-3.729812921,-0.002879788,-0.012155131,61.064912
-3.731338312,-0.002896698,-0.012233309,61.064912
-3.732863703,-0.002928808,-0.012153589,61.064912
-3.734389094,-0.002953972,-0.012263847,61.064912
-3.735914485,-0.002978226,-0.012163804,61.064912
-3.737439876,-0.002987519,-0.012159002,61.064912
-3.738965267,-0.002871043,-0.012027685,61.064912
-3.740490658,-0.002881952,-0.012093932,61.064912
-3.742016049,-0.002884387,-0.012162783,61.064912
-3.74354144,-0.002887641,-0.012061478,61.064912
-3.745066831,-0.002759951,-0.012189925,61.064912
-3.746592222,-0.002877025,-0.012268094,61.064912
-3.748117613,-0.002962408,-0.012150333,61.064912
-3.749643004,-0.002938054,-0.012106673,61.064912
-3.751168395,-0.00288099,-0.01212518,61.064912
-3.752693786,-0.002948348,-0.012167121,61.064912
-3.754219177,-0.002842234,-0.012118117,61.064912
-3.755744568,-0.002985869,-0.012141479,61.064912
-3.757269959,-0.002775251,-0.012018087,61.064912
-3.75879535,-0.002907653,-0.012215373,61.064912
-3.760320742,-0.002854976,-0.012104603,61.064912
-3.761846133,-0.002934917,-0.012100695,61.064912
-3.763371524,-0.002883427,-0.012193159,61.064912
-3.764896915,-0.002967783,-0.012115451,61.064912
-3.766422306,-0.002899503,-0.012112571,61.064912
-3.767947697,-0.00293747,-0.012111383,61.064912
-3.769473088,-0.002917644,-0.012048488,61.064912
-3.770998479,-0.002988818,-0.012275358,61.064912
-3.77252387,-0.002944075,-0.011934665,61.064912
-3.774049261,-0.002861429,-0.012109869,61.064912
-3.775574652,-0.002967322,-0.01211797,61.064912
-3.777100043,-0.002882531,-0.012104596,61.064912
-3.778625434,-0.003001715,-0.011966823,61.064912
-3.780150825,-0.002824708,-0.01212685,61.064912
-3.781676216,-0.002935446,-0.011971301,61.064912
-3.783201607,-0.003011946,-0.012056626,61.064912
-3.784726998,-0.002912205,-0.01196702,61.064912
-3.786252389,-0.002847374,-0.012012257,61.064912
-3.78777778,-0.002823867,-0.012041958,61.064912
-3.789303171,-0.002961311,-0.012176541,61.064912
-3.790828562,-0.003047422,-0.012021627,61.064912
-3.792353953,-0.003028948,-0.011971942,61.064912
-3.793879344,-0.002836239,-0.011930591,61.064912
-3.795404735,-0.003016424,-0.011976979,61.064912
-3.796930126,-0.002839757,-0.011964519,61.064912
-3.798455518,-0.002944751,-0.011850687,61.064912
-3.799980909,-0.002783678,-0.011877193,61.064912
-3.8015063,-0.002838533,-0.012001423,61.064912
-3.803031691,-0.002790822,-0.011975022,61.064912
-3.804557082,-0.002767445,-0.012070974,61.064912
-3.806082473,-0.002852857,-0.012077036,61.064912
-3.807607864,-0.00294787,-0.012019969,61.064912
-3.809133255,-0.002989982,-0.011969596,61.064912
-3.810658646,-0.002886109,-0.011944962,61.064912
-3.812184037,-0.002864785,-0.01191765,61.064912
-3.813709428,-0.002840734,-0.012013009,61.064912
-3.815234819,-0.002779041,-0.011943548,61.064912
-3.81676021,-0.002893457,-0.012003677,61.064912
-3.818285601,-0.002942348,-0.012032904,61.064912
-3.819810992,-0.002741223,-0.011910406,61.064912
-3.821336383,-0.002870135,-0.011973783,61.064912
-3.822861774,-0.002848358,-0.012011049,61.064912
-3.824387165,-0.002883683,-0.011950272,61.064912
-3.825912556,-0.002986757,-0.012013035,61.064912
-3.827437947,-0.00285524,-0.012026607,61.064912
-3.828963338,-0.002848609,-0.011937121,61.064912
-3.830488729,-0.002883759,-0.012026703,61.064912
-3.83201412,-0.002799016,-0.011915278,61.064912
-3.833539511,-0.00292456,-0.011997683,61.064912
-3.835064902,-0.002998699,-0.01199494,61.064912
-3.836590294,-0.002919866,-0.011950042,61.064912
-3.838115685,-0.002864318,-0.011908411,61.064912
-3.839641076,-0.002918875,-0.011942298,61.064912
-3.841166467,-0.002924612,-0.011979757,61.064912
-3.842691858,-0.00294096,-0.011913561,61.064912
-3.844217249,-0.002844005,-0.011883933,61.064912
-3.84574264,-0.002944897,-0.011934726,61.064912
-3.847268031,-0.002853087,-0.011905129,61.064912
-3.848793422,-0.002868758,-0.011914501,61.064912
-3.850318813,-0.002914466,-0.011964342,61.064912
-3.851844204,-0.00287835,-0.011918542,61.064912
-3.853369595,-0.002873168,-0.011984836,61.064912
-3.854894986,-0.003003667,-0.011926409,61.064912
-3.856420377,-0.003071509,-0.011819351,61.064912
-3.857945768,-0.002960738,-0.011846774,61.064912
-3.859471159,-0.002902375,-0.01183079,61.064912
-3.86099655,-0.002860953,-0.011828093,61.064912
-3.862521941,-0.002819414,-0.0118234,61.064912
-3.864047332,-0.002812442,-0.011937843,61.064912
-3.865572723,-0.002926378,-0.011814308,61.064912
-3.867098114,-0.002947833,-0.011947866,61.064912
-3.868623505,-0.002887331,-0.011849233,61.064912
-3.870148896,-0.002946223,-0.011891174,61.064912
-3.871674287,-0.002963533,-0.011773791,61.064912
-3.873199678,-0.002815716,-0.011902817,61.064912
-3.87472507,-0.002944574,-0.011783753,61.064912
-3.876250461,-0.002879971,-0.011785418,61.064912
-3.877775852,-0.002895197,-0.011896562,61.064912
-3.879301243,-0.002877572,-0.011904584,61.064912
-3.880826634,-0.002971012,-0.011907161,61.064912
-3.882352025,-0.002873461,-0.011750059,61.064912
-3.883877416,-0.002860495,-0.011823547,61.064912
-3.885402807,-0.002912844,-0.011866921,61.064912
-3.886928198,-0.003029179,-0.011897103,61.064912
-3.888453589,-0.002964435,-0.011726268,61.064912
-3.88997898,-0.002928142,-0.011768842,61.064912
-3.891504371,-0.002907762,-0.011757345,61.064912
-3.893029762,-0.002897612,-0.011670715,61.064912
-3.894555153,-0.002815832,-0.01187563,61.064912
